,artists,disc_number,duration_ms,explicit,href,id,is_local,is_playable,name,popularity,preview_url,track_number,type,uri,album.album_type,album.artists,album.external_urls.spotify,album.href,album.id,album.images,album.is_playable,album.name,album.release_date,album.release_date_precision,album.total_tracks,album.type,album.uri,external_ids.isrc,external_urls.spotify
0,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0IVapwlnM3dEOiMsHXsghT'}, 'href': 'https://api.spotify.com/v1/artists/0IVapwlnM3dEOiMsHXsghT', 'id': '0IVapwlnM3dEOiMsHXsghT', 'name': 'Nosaj Thing', 'type': 'artist', 'uri': 'spotify:artist:0IVapwlnM3dEOiMsHXsghT'}]",1,184000,False,https://api.spotify.com/v1/tracks/4ZOv9mx6Lz7RRaBFi5UNaE,4ZOv9mx6Lz7RRaBFi5UNaE,False,True,Aquarium,56,https://p.scdn.co/mp3-preview/cbe2b3871f7061c734a794d2cc56048aa0d36053?cid=684b5a512a9745ac8d3ec4272b0cdffb,4,track,spotify:track:4ZOv9mx6Lz7RRaBFi5UNaE,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0IVapwlnM3dEOiMsHXsghT'}, 'href': 'https://api.spotify.com/v1/artists/0IVapwlnM3dEOiMsHXsghT', 'id': '0IVapwlnM3dEOiMsHXsghT', 'name': 'Nosaj Thing', 'type': 'artist', 'uri': 'spotify:artist:0IVapwlnM3dEOiMsHXsghT'}]",https://open.spotify.com/album/3L4wUhGelZ8wyJ13O1jerU,https://api.spotify.com/v1/albums/3L4wUhGelZ8wyJ13O1jerU,3L4wUhGelZ8wyJ13O1jerU,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273cef7d8e9957c127ef104018a', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02cef7d8e9957c127ef104018a', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851cef7d8e9957c127ef104018a', 'width': 64}]",True,Views/Octopus EP,2006-01-01,day,5,album,spotify:album:3L4wUhGelZ8wyJ13O1jerU,USTC10662957,https://open.spotify.com/track/4ZOv9mx6Lz7RRaBFi5UNaE
1,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0IVapwlnM3dEOiMsHXsghT'}, 'href': 'https://api.spotify.com/v1/artists/0IVapwlnM3dEOiMsHXsghT', 'id': '0IVapwlnM3dEOiMsHXsghT', 'name': 'Nosaj Thing', 'type': 'artist', 'uri': 'spotify:artist:0IVapwlnM3dEOiMsHXsghT'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0HWfFWL4vVrbaBQqxVCwCi'}, 'href': 'https://api.spotify.com/v1/artists/0HWfFWL4vVrbaBQqxVCwCi', 'id': '0HWfFWL4vVrbaBQqxVCwCi', 'name': 'Julianna Barwick', 'type': 'artist', 'uri': 'spotify:artist:0HWfFWL4vVrbaBQqxVCwCi'}]",1,211845,False,https://api.spotify.com/v1/tracks/6f9BnONLZr0rpB5thUzzlW,6f9BnONLZr0rpB5thUzzlW,False,True,Blue Hour,48,https://p.scdn.co/mp3-preview/3c17b2f00f2d0d6c51282d124d5d465ca294ce1b?cid=684b5a512a9745ac8d3ec4272b0cdffb,5,track,spotify:track:6f9BnONLZr0rpB5thUzzlW,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0IVapwlnM3dEOiMsHXsghT'}, 'href': 'https://api.spotify.com/v1/artists/0IVapwlnM3dEOiMsHXsghT', 'id': '0IVapwlnM3dEOiMsHXsghT', 'name': 'Nosaj Thing', 'type': 'artist', 'uri': 'spotify:artist:0IVapwlnM3dEOiMsHXsghT'}]",https://open.spotify.com/album/2G4zc0zmKtlTHoiSyfMkYG,https://api.spotify.com/v1/albums/2G4zc0zmKtlTHoiSyfMkYG,2G4zc0zmKtlTHoiSyfMkYG,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27315a8a43459e821c918b68684', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0215a8a43459e821c918b68684', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485115a8a43459e821c918b68684', 'width': 64}]",True,Continua,2022-10-28,day,12,album,spotify:album:2G4zc0zmKtlTHoiSyfMkYG,GB5P52200446,https://open.spotify.com/track/6f9BnONLZr0rpB5thUzzlW
2,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0IVapwlnM3dEOiMsHXsghT'}, 'href': 'https://api.spotify.com/v1/artists/0IVapwlnM3dEOiMsHXsghT', 'id': '0IVapwlnM3dEOiMsHXsghT', 'name': 'Nosaj Thing', 'type': 'artist', 'uri': 'spotify:artist:0IVapwlnM3dEOiMsHXsghT'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0ygIgsjUzKivFgxgjQ9iV9'}, 'href': 'https://api.spotify.com/v1/artists/0ygIgsjUzKivFgxgjQ9iV9', 'id': '0ygIgsjUzKivFgxgjQ9iV9', 'name': 'Jacques Greene', 'type': 'artist', 'uri': 'spotify:artist:0ygIgsjUzKivFgxgjQ9iV9'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/41gxyJbzbAaChEyrZ9j3rv'}, 'href': 'https://api.spotify.com/v1/artists/41gxyJbzbAaChEyrZ9j3rv', 'id': '41gxyJbzbAaChEyrZ9j3rv', 'name': 'Ouri', 'type': 'artist', 'uri': 'spotify:artist:41gxyJbzbAaChEyrZ9j3rv'}]",1,224839,False,https://api.spotify.com/v1/tracks/0FlYCmQM5q3TcdvwRT53Tt,0FlYCmQM5q3TcdvwRT53Tt,False,True,Too Close,48,https://p.scdn.co/mp3-preview/ad09ff4759ffd4c86e8fac186ca3e5230387e507?cid=684b5a512a9745ac8d3ec4272b0cdffb,1,track,spotify:track:0FlYCmQM5q3TcdvwRT53Tt,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0IVapwlnM3dEOiMsHXsghT'}, 'href': 'https://api.spotify.com/v1/artists/0IVapwlnM3dEOiMsHXsghT', 'id': '0IVapwlnM3dEOiMsHXsghT', 'name': 'Nosaj Thing', 'type': 'artist', 'uri': 'spotify:artist:0IVapwlnM3dEOiMsHXsghT'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0ygIgsjUzKivFgxgjQ9iV9'}, 'href': 'https://api.spotify.com/v1/artists/0ygIgsjUzKivFgxgjQ9iV9', 'id': '0ygIgsjUzKivFgxgjQ9iV9', 'name': 'Jacques Greene', 'type': 'artist', 'uri': 'spotify:artist:0ygIgsjUzKivFgxgjQ9iV9'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/41gxyJbzbAaChEyrZ9j3rv'}, 'href': 'https://api.spotify.com/v1/artists/41gxyJbzbAaChEyrZ9j3rv', 'id': '41gxyJbzbAaChEyrZ9j3rv', 'name': 'Ouri', 'type': 'artist', 'uri': 'spotify:artist:41gxyJbzbAaChEyrZ9j3rv'}]",https://open.spotify.com/album/3WxC9B4azmE7Y4RpwPx39b,https://api.spotify.com/v1/albums/3WxC9B4azmE7Y4RpwPx39b,3WxC9B4azmE7Y4RpwPx39b,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733b0e1995f21e13592b0e5edd', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e023b0e1995f21e13592b0e5edd', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048513b0e1995f21e13592b0e5edd', 'width': 64}]",True,Too Close,2023-08-23,day,1,album,spotify:album:3WxC9B4azmE7Y4RpwPx39b,GB5952300353,https://open.spotify.com/track/0FlYCmQM5q3TcdvwRT53Tt
3,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6niigcazB2JPcpasZfZvq1'}, 'href': 'https://api.spotify.com/v1/artists/6niigcazB2JPcpasZfZvq1', 'id': '6niigcazB2JPcpasZfZvq1', 'name': '박혜진 Park Hye Jin', 'type': 'artist', 'uri': 'spotify:artist:6niigcazB2JPcpasZfZvq1'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0IVapwlnM3dEOiMsHXsghT'}, 'href': 'https://api.spotify.com/v1/artists/0IVapwlnM3dEOiMsHXsghT', 'id': '0IVapwlnM3dEOiMsHXsghT', 'name': 'Nosaj Thing', 'type': 'artist', 'uri': 'spotify:artist:0IVapwlnM3dEOiMsHXsghT'}]",2,196007,False,https://api.spotify.com/v1/tracks/11dTnaie5BRo7EFXuVARSy,11dTnaie5BRo7EFXuVARSy,False,True,CLOUDS,40,https://p.scdn.co/mp3-preview/bc1bceb7b32a630f5509f70d4835a31a20dab23d?cid=684b5a512a9745ac8d3ec4272b0cdffb,2,track,spotify:track:11dTnaie5BRo7EFXuVARSy,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6niigcazB2JPcpasZfZvq1'}, 'href': 'https://api.spotify.com/v1/artists/6niigcazB2JPcpasZfZvq1', 'id': '6niigcazB2JPcpasZfZvq1', 'name': '박혜진 Park Hye Jin', 'type': 'artist', 'uri': 'spotify:artist:6niigcazB2JPcpasZfZvq1'}]",https://open.spotify.com/album/0uBOsR6tRMSBEPe2dfOtNe,https://api.spotify.com/v1/albums/0uBOsR6tRMSBEPe2dfOtNe,0uBOsR6tRMSBEPe2dfOtNe,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273daf5f4aa6c88358addf8ae6d', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02daf5f4aa6c88358addf8ae6d', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851daf5f4aa6c88358addf8ae6d', 'width': 64}]",True,Before I Die,2021-09-10,day,17,album,spotify:album:0uBOsR6tRMSBEPe2dfOtNe,GBCFB2000688,https://open.spotify.com/track/11dTnaie5BRo7EFXuVARSy
4,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/65dGLGjkw3UbddUg2GKQoZ'}, 'href': 'https://api.spotify.com/v1/artists/65dGLGjkw3UbddUg2GKQoZ', 'id': '65dGLGjkw3UbddUg2GKQoZ', 'name': 'BADBADNOTGOOD', 'type': 'artist', 'uri': 'spotify:artist:65dGLGjkw3UbddUg2GKQoZ'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/3GQboECxDT1xqPPWC30p7v'}, 'href': 'https://api.spotify.com/v1/artists/3GQboECxDT1xqPPWC30p7v', 'id': '3GQboECxDT1xqPPWC30p7v', 'name': 'Charlotte Day Wilson', 'type': 'artist', 'uri': 'spotify:artist:3GQboECxDT1xqPPWC30p7v'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0IVapwlnM3dEOiMsHXsghT'}, 'href': 'https://api.spotify.com/v1/artists/0IVapwlnM3dEOiMsHXsghT', 'id': '0IVapwlnM3dEOiMsHXsghT', 'name': 'Nosaj Thing', 'type': 'artist', 'uri': 'spotify:artist:0IVapwlnM3dEOiMsHXsghT'}]",1,200504,False,https://api.spotify.com/v1/tracks/28atUbzCFihH4GA3dU1gVM,28atUbzCFihH4GA3dU1gVM,False,True,In Your Eyes (feat. Charlotte Day Wilson) [Nosaj Thing Remix],43,https://p.scdn.co/mp3-preview/98e86a96a500e654fd7c3638ae004ed0e92c176e?cid=684b5a512a9745ac8d3ec4272b0cdffb,1,track,spotify:track:28atUbzCFihH4GA3dU1gVM,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/65dGLGjkw3UbddUg2GKQoZ'}, 'href': 'https://api.spotify.com/v1/artists/65dGLGjkw3UbddUg2GKQoZ', 'id': '65dGLGjkw3UbddUg2GKQoZ', 'name': 'BADBADNOTGOOD', 'type': 'artist', 'uri': 'spotify:artist:65dGLGjkw3UbddUg2GKQoZ'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0IVapwlnM3dEOiMsHXsghT'}, 'href': 'https://api.spotify.com/v1/artists/0IVapwlnM3dEOiMsHXsghT', 'id': '0IVapwlnM3dEOiMsHXsghT', 'name': 'Nosaj Thing', 'type': 'artist', 'uri': 'spotify:artist:0IVapwlnM3dEOiMsHXsghT'}]",https://open.spotify.com/album/21iBuI7GQwUDkBPErWjPi0,https://api.spotify.com/v1/albums/21iBuI7GQwUDkBPErWjPi0,21iBuI7GQwUDkBPErWjPi0,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731c7da2b61412b47c659829a1', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e021c7da2b61412b47c659829a1', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048511c7da2b61412b47c659829a1', 'width': 64}]",True,In Your Eyes (feat. Charlotte Day Wilson) [Nosaj Thing Remix],2017-07-26,day,1,album,spotify:album:21iBuI7GQwUDkBPErWjPi0,USD8D1790001,https://open.spotify.com/track/28atUbzCFihH4GA3dU1gVM
5,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0IVapwlnM3dEOiMsHXsghT'}, 'href': 'https://api.spotify.com/v1/artists/0IVapwlnM3dEOiMsHXsghT', 'id': '0IVapwlnM3dEOiMsHXsghT', 'name': 'Nosaj Thing', 'type': 'artist', 'uri': 'spotify:artist:0IVapwlnM3dEOiMsHXsghT'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6O4EGCCb6DoIiR6B1QCQgp'}, 'href': 'https://api.spotify.com/v1/artists/6O4EGCCb6DoIiR6B1QCQgp', 'id': '6O4EGCCb6DoIiR6B1QCQgp', 'name': 'Toro y Moi', 'type': 'artist', 'uri': 'spotify:artist:6O4EGCCb6DoIiR6B1QCQgp'}]",1,224393,False,https://api.spotify.com/v1/tracks/6FmA0C7U8o7U4LvvyuV5wP,6FmA0C7U8o7U4LvvyuV5wP,False,True,Condition,43,https://p.scdn.co/mp3-preview/e99a36f21d7c29e1467e5d500f6e1bbca8ebae8f?cid=684b5a512a9745ac8d3ec4272b0cdffb,8,track,spotify:track:6FmA0C7U8o7U4LvvyuV5wP,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0IVapwlnM3dEOiMsHXsghT'}, 'href': 'https://api.spotify.com/v1/artists/0IVapwlnM3dEOiMsHXsghT', 'id': '0IVapwlnM3dEOiMsHXsghT', 'name': 'Nosaj Thing', 'type': 'artist', 'uri': 'spotify:artist:0IVapwlnM3dEOiMsHXsghT'}]",https://open.spotify.com/album/2G4zc0zmKtlTHoiSyfMkYG,https://api.spotify.com/v1/albums/2G4zc0zmKtlTHoiSyfMkYG,2G4zc0zmKtlTHoiSyfMkYG,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27315a8a43459e821c918b68684', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0215a8a43459e821c918b68684', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485115a8a43459e821c918b68684', 'width': 64}]",True,Continua,2022-10-28,day,12,album,spotify:album:2G4zc0zmKtlTHoiSyfMkYG,GB5P52200449,https://open.spotify.com/track/6FmA0C7U8o7U4LvvyuV5wP
6,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0IVapwlnM3dEOiMsHXsghT'}, 'href': 'https://api.spotify.com/v1/artists/0IVapwlnM3dEOiMsHXsghT', 'id': '0IVapwlnM3dEOiMsHXsghT', 'name': 'Nosaj Thing', 'type': 'artist', 'uri': 'spotify:artist:0IVapwlnM3dEOiMsHXsghT'}]",1,135269,False,https://api.spotify.com/v1/tracks/1th4PAEaEQEV0NWAFfwWvv,1th4PAEaEQEV0NWAFfwWvv,False,True,Mountain,42,https://p.scdn.co/mp3-preview/3122dc5c9ee512bb5103e092f29aa4ef1aad53a8?cid=684b5a512a9745ac8d3ec4272b0cdffb,2,track,spotify:track:1th4PAEaEQEV0NWAFfwWvv,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0IVapwlnM3dEOiMsHXsghT'}, 'href': 'https://api.spotify.com/v1/artists/0IVapwlnM3dEOiMsHXsghT', 'id': '0IVapwlnM3dEOiMsHXsghT', 'name': 'Nosaj Thing', 'type': 'artist', 'uri': 'spotify:artist:0IVapwlnM3dEOiMsHXsghT'}]",https://open.spotify.com/album/3oF1tzg93AKNKRcX2sdABL,https://api.spotify.com/v1/albums/3oF1tzg93AKNKRcX2sdABL,3oF1tzg93AKNKRcX2sdABL,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733c25201625e22640013f11a0', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e023c25201625e22640013f11a0', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048513c25201625e22640013f11a0', 'width': 64}]",True,No Mind,2020-10-21,day,4,album,spotify:album:3oF1tzg93AKNKRcX2sdABL,GB5P52000381,https://open.spotify.com/track/1th4PAEaEQEV0NWAFfwWvv
7,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0IVapwlnM3dEOiMsHXsghT'}, 'href': 'https://api.spotify.com/v1/artists/0IVapwlnM3dEOiMsHXsghT', 'id': '0IVapwlnM3dEOiMsHXsghT', 'name': 'Nosaj Thing', 'type': 'artist', 'uri': 'spotify:artist:0IVapwlnM3dEOiMsHXsghT'}]",1,96453,False,https://api.spotify.com/v1/tracks/2qwodiatOOWAFFqwZkN439,2qwodiatOOWAFFqwZkN439,False,True,Quest,41,https://p.scdn.co/mp3-preview/50820f1cad548f978676e1bada75a60afea65f58?cid=684b5a512a9745ac8d3ec4272b0cdffb,1,track,spotify:track:2qwodiatOOWAFFqwZkN439,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0IVapwlnM3dEOiMsHXsghT'}, 'href': 'https://api.spotify.com/v1/artists/0IVapwlnM3dEOiMsHXsghT', 'id': '0IVapwlnM3dEOiMsHXsghT', 'name': 'Nosaj Thing', 'type': 'artist', 'uri': 'spotify:artist:0IVapwlnM3dEOiMsHXsghT'}]",https://open.spotify.com/album/6aIsRCbXbDGvpJTWjJlgdK,https://api.spotify.com/v1/albums/6aIsRCbXbDGvpJTWjJlgdK,6aIsRCbXbDGvpJTWjJlgdK,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d0d842fd3159bd4d9ddb70c8', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02d0d842fd3159bd4d9ddb70c8', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851d0d842fd3159bd4d9ddb70c8', 'width': 64}]",True,Drift,2009-05-26,day,12,album,spotify:album:6aIsRCbXbDGvpJTWjJlgdK,US25X0901401,https://open.spotify.com/track/2qwodiatOOWAFFqwZkN439
8,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0IVapwlnM3dEOiMsHXsghT'}, 'href': 'https://api.spotify.com/v1/artists/0IVapwlnM3dEOiMsHXsghT', 'id': '0IVapwlnM3dEOiMsHXsghT', 'name': 'Nosaj Thing', 'type': 'artist', 'uri': 'spotify:artist:0IVapwlnM3dEOiMsHXsghT'}]",1,225997,False,https://api.spotify.com/v1/tracks/2qjPTOzkXdR32LF9udVEdl,2qjPTOzkXdR32LF9udVEdl,False,True,Nightcrawler,40,https://p.scdn.co/mp3-preview/667c8d3794c6492d8c73dc30206065b7a517e247?cid=684b5a512a9745ac8d3ec4272b0cdffb,1,track,spotify:track:2qjPTOzkXdR32LF9udVEdl,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0IVapwlnM3dEOiMsHXsghT'}, 'href': 'https://api.spotify.com/v1/artists/0IVapwlnM3dEOiMsHXsghT', 'id': '0IVapwlnM3dEOiMsHXsghT', 'name': 'Nosaj Thing', 'type': 'artist', 'uri': 'spotify:artist:0IVapwlnM3dEOiMsHXsghT'}]",https://open.spotify.com/album/2RTAQzO3WCaMn5lcpiC7hP,https://api.spotify.com/v1/albums/2RTAQzO3WCaMn5lcpiC7hP,2RTAQzO3WCaMn5lcpiC7hP,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27371336fa3ca740d77e5561179', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0271336fa3ca740d77e5561179', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485171336fa3ca740d77e5561179', 'width': 64}]",True,Nightcrawler,2010,year,1,album,spotify:album:2RTAQzO3WCaMn5lcpiC7hP,DEG931911164,https://open.spotify.com/track/2qjPTOzkXdR32LF9udVEdl
9,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0HWfFWL4vVrbaBQqxVCwCi'}, 'href': 'https://api.spotify.com/v1/artists/0HWfFWL4vVrbaBQqxVCwCi', 'id': '0HWfFWL4vVrbaBQqxVCwCi', 'name': 'Julianna Barwick', 'type': 'artist', 'uri': 'spotify:artist:0HWfFWL4vVrbaBQqxVCwCi'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0IVapwlnM3dEOiMsHXsghT'}, 'href': 'https://api.spotify.com/v1/artists/0IVapwlnM3dEOiMsHXsghT', 'id': '0IVapwlnM3dEOiMsHXsghT', 'name': 'Nosaj Thing', 'type': 'artist', 'uri': 'spotify:artist:0IVapwlnM3dEOiMsHXsghT'}]",1,237071,False,https://api.spotify.com/v1/tracks/3yrhTQ3lv4axr8VIjQkFX8,3yrhTQ3lv4axr8VIjQkFX8,False,True,Nod,37,https://p.scdn.co/mp3-preview/3f71ce7e87d5f6e1bbafa25864ca32300b9a7363?cid=684b5a512a9745ac8d3ec4272b0cdffb,8,track,spotify:track:3yrhTQ3lv4axr8VIjQkFX8,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0HWfFWL4vVrbaBQqxVCwCi'}, 'href': 'https://api.spotify.com/v1/artists/0HWfFWL4vVrbaBQqxVCwCi', 'id': '0HWfFWL4vVrbaBQqxVCwCi', 'name': 'Julianna Barwick', 'type': 'artist', 'uri': 'spotify:artist:0HWfFWL4vVrbaBQqxVCwCi'}]",https://open.spotify.com/album/4GaLdSDDbRK0CoJKSnihbo,https://api.spotify.com/v1/albums/4GaLdSDDbRK0CoJKSnihbo,4GaLdSDDbRK0CoJKSnihbo,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736509541373905145b5428164', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e026509541373905145b5428164', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048516509541373905145b5428164', 'width': 64}]",True,Healing Is A Miracle,2020-07-10,day,8,album,spotify:album:4GaLdSDDbRK0CoJKSnihbo,GBCFB2000129,https://open.spotify.com/track/3yrhTQ3lv4axr8VIjQkFX8
10,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/22WZ7M8sxp5THdruNY3gXt'}, 'href': 'https://api.spotify.com/v1/artists/22WZ7M8sxp5THdruNY3gXt', 'id': '22WZ7M8sxp5THdruNY3gXt', 'name': 'The Doors', 'type': 'artist', 'uri': 'spotify:artist:22WZ7M8sxp5THdruNY3gXt'}]",1,130173,False,https://api.spotify.com/v1/tracks/1Jmqubf9kGkWeYQXQKImL5,1Jmqubf9kGkWeYQXQKImL5,False,True,People Are Strange,77,https://p.scdn.co/mp3-preview/76f1624dd8ad1c3741cacbc8864746d734f92109?cid=684b5a512a9745ac8d3ec4272b0cdffb,7,track,spotify:track:1Jmqubf9kGkWeYQXQKImL5,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/22WZ7M8sxp5THdruNY3gXt'}, 'href': 'https://api.spotify.com/v1/artists/22WZ7M8sxp5THdruNY3gXt', 'id': '22WZ7M8sxp5THdruNY3gXt', 'name': 'The Doors', 'type': 'artist', 'uri': 'spotify:artist:22WZ7M8sxp5THdruNY3gXt'}]",https://open.spotify.com/album/6v5IVMmY1IvWtbfnQoiFSf,https://api.spotify.com/v1/albums/6v5IVMmY1IvWtbfnQoiFSf,6v5IVMmY1IvWtbfnQoiFSf,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27386339e6cd71cc2a167451ee5', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0286339e6cd71cc2a167451ee5', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485186339e6cd71cc2a167451ee5', 'width': 64}]",True,Strange Days,1967-09-25,day,10,album,spotify:album:6v5IVMmY1IvWtbfnQoiFSf,USEE19900740,https://open.spotify.com/track/1Jmqubf9kGkWeYQXQKImL5
11,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/22WZ7M8sxp5THdruNY3gXt'}, 'href': 'https://api.spotify.com/v1/artists/22WZ7M8sxp5THdruNY3gXt', 'id': '22WZ7M8sxp5THdruNY3gXt', 'name': 'The Doors', 'type': 'artist', 'uri': 'spotify:artist:22WZ7M8sxp5THdruNY3gXt'}]",1,145866,False,https://api.spotify.com/v1/tracks/6ToM0uwxtPKo9CMpbPGYvM,6ToM0uwxtPKo9CMpbPGYvM,False,True,Break on Through (To the Other Side),75,https://p.scdn.co/mp3-preview/af8cb2c28e8a897cec1f7c9831abcfe0fc431b9a?cid=684b5a512a9745ac8d3ec4272b0cdffb,1,track,spotify:track:6ToM0uwxtPKo9CMpbPGYvM,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/22WZ7M8sxp5THdruNY3gXt'}, 'href': 'https://api.spotify.com/v1/artists/22WZ7M8sxp5THdruNY3gXt', 'id': '22WZ7M8sxp5THdruNY3gXt', 'name': 'The Doors', 'type': 'artist', 'uri': 'spotify:artist:22WZ7M8sxp5THdruNY3gXt'}]",https://open.spotify.com/album/1jWmEhn3ggaL6isoyLfwBn,https://api.spotify.com/v1/albums/1jWmEhn3ggaL6isoyLfwBn,1jWmEhn3ggaL6isoyLfwBn,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735b96a8c5d61be8878452f8f1', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e025b96a8c5d61be8878452f8f1', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048515b96a8c5d61be8878452f8f1', 'width': 64}]",True,The Doors,1967-01-04,day,11,album,spotify:album:1jWmEhn3ggaL6isoyLfwBn,USEE19900198,https://open.spotify.com/track/6ToM0uwxtPKo9CMpbPGYvM
